Geographic Level,Location,Year,Total Population,Percent Change in Population,Numeric Change in Population,Births,Deaths,Natural Increase,Net Migration,Net Foreign Immigration,Net Domestic Migration,Crude Birth Rate,Crude Death Rate,Crude Migration Rate,Crude Domestic Migration Rate,Crude Foreign Migration Rate,Source
Region,Bay Area,2020,7760495.0,-0.04,-3007.0,79505.0,50934.0,28571.0,-31578.0,20303.0,-51881.0,10.244836186351517,6.563241133458626,-4.069070336363852,-6.685269431911237,2.6161990955473846,DoF
Region,Bay Area,2021,7634574.0,-1.62,-125921.0,75027.0,56601.0,18426.0,-132312.0,3858.0,-136170.0,9.827267376018623,7.413773184987138,-17.33063298620198,-17.83596570024732,0.5053327140453416,DoF
Region,Bay Area,2022,7602377.0,-0.42,-32197.0,76069.0,54613.0,21456.0,-53653.0,33215.0,-86868.0,10.005949455019133,7.183674263983488,-7.057397969082564,-11.426426234847337,4.369028265764774,DoF
Region,Bay Area,2023,7612518.0,0.13,10141.0,73390.0,54854.0,18536.0,-8395.0,48441.0,-56836.0,9.640699700151776,7.2057629289021055,-1.1027888538325952,-7.466123561218509,6.3633347073859134,DoF
Region,Bay Area,2024,7654441.0,0.55,41923.0,71662.0,52426.0,19236.0,22687.0,57126.0,-34439.0,9.362146758986057,6.849095838611859,2.9639003031050866,-4.499218166290654,7.463118469395741,DoF
Region,Bay Area,2025,7665084.0,0.14,10643.0,71609.0,52389.0,19220.0,-8577.0,33609.0,-42186.0,9.342232909645869,6.834758758025353,-1.118970124789239,-5.503657885549591,4.384687760760351,DoF
Region,Central Coast,2011,1437802.0,,,19259.0,9415.0,9844.0,-1097.0,863.0,-1960.0,13.394751154887809,6.5481895281826015,-0.7629701447069903,-1.3631918720380136,0.6002217273310233,Census
Region,Central Coast,2012,1451586.0,0.96,13784.0,18956.0,9458.0,9498.0,4470.0,1279.0,3191.0,13.058819801238094,6.515631867488389,3.079390404702167,2.1982851859965584,0.881105218705609,Census
Region,Central Coast,2013,1463064.0,0.79,11478.0,18621.0,9757.0,8864.0,2678.0,1824.0,854.0,12.727399484916589,6.668881197268199,1.8304052317601964,0.5837065227495174,1.246698709010679,Census
Region,Central Coast,2014,1474433.0,0.78,11369.0,18469.0,9639.0,8830.0,2639.0,2277.0,362.0,12.526171077288694,6.537428285991971,1.7898405692222028,0.2455181076386651,1.5443224615835376,Census
Region,Central Coast,2015,1484577.0,0.69,10144.0,18566.0,9823.0,8743.0,1478.0,3160.0,-1682.0,12.50591919449109,6.6166995716625,0.9955697818301106,-1.1329826610542937,2.1285524428844043,Census
Region,Central Coast,2016,1493717.0,0.62,9140.0,18112.0,10153.0,7959.0,1227.0,3054.0,-1827.0,12.12545616070514,6.797137610404112,0.8214407414523635,-1.2231232556099985,2.044563997062362,Census
Region,Central Coast,2017,1497333.0,0.24,3616.0,17657.0,10468.0,7189.0,-3539.0,1513.0,-5052.0,11.79230004280945,6.991096836842573,-2.363535699807591,-3.373998970168961,1.0104632703613692,Census
Region,Central Coast,2018,1498392.0,0.07,1059.0,17156.0,10605.0,6551.0,-5492.0,277.0,-5769.0,11.449607312372196,7.077587173449938,-3.665262494727681,-3.850127336504733,0.1848648417770516,Census
Region,Central Coast,2019,1499692.0,0.09,1300.0,16989.0,10704.0,6285.0,-4955.0,477.0,-5432.0,11.328326082955702,7.137465559594904,-3.304011757080787,-3.6220770664909865,0.3180653094101989,Census
Region,Central Coast,2021,1484233.0,-1.03,-15459.0,15995.0,12154.0,3841.0,-25297.0,848.0,-26145.0,10.776609871900167,8.188741255584533,-17.043819939322194,-17.61515880592872,0.5713388666065234,Census
Region,Central Coast,2022,1497492.0,0.89,13259.0,17021.0,11558.0,5463.0,6681.0,4316.0,2365.0,11.3663378502189,7.718238227649963,4.461459560384963,1.579307268419464,2.8821522919655,Census
Region,Central Coast,2023,1490799.0,-0.45,-6693.0,16471.0,11456.0,5015.0,-11827.0,5672.0,-17499.0,11.048437784033931,7.68446987152527,-7.933329711114644,-11.738000897505298,3.8046711863906535,Census
Region,Central Coast,2024,1489183.0,-0.11,-1616.0,16162.0,11147.0,5015.0,-6647.0,6882.0,-13529.0,10.852930768078874,7.485312416271204,-4.463521273073893,-9.08484719473698,4.621325921663086,Census
Region,Central Coast,2025,1487095.0,-0.14,-2088.0,15971.0,11123.0,4848.0,-6935.0,1346.0,-8281.0,10.739730817466267,7.479683544090996,-4.663454587635625,-5.56857497335409,0.9051203857184644,Census
Region,Central Coast,1991,1230490.0,,,22786.0,8440.0,14346.0,6346.0,5739.0,607.0,18.517826231826344,6.859056148363661,5.157295061317036,0.4932994173053011,4.663995644011735,DoF
Region,Central Coast,1992,1247688.0,1.4,17198.0,22693.0,8440.0,14253.0,2945.0,7051.0,-4106.0,18.188040599893565,6.764511640730696,2.360365732458756,-3.2908868242701703,5.651252556728926,DoF
Region,Central Coast,1993,1254375.0,0.54,6687.0,21777.0,8652.0,13125.0,-6438.0,8643.0,-15081.0,17.360837070254114,6.89745889387145,-5.132436472346787,-12.02272047832586,6.8902840059790735,DoF
Region,Central Coast,1994,1249925.0,-0.35,-4450.0,20842.0,8887.0,11955.0,-16405.0,9191.0,-25596.0,16.674600476028562,7.110026601596096,-13.124787487249234,-20.478028681720904,7.353241194471668,DoF
Region,Central Coast,1995,1259839.0,0.79,9914.0,20082.0,8939.0,11143.0,-1229.0,7737.0,-8966.0,15.940132032743866,7.095351072637059,-0.9755214753631218,-7.116782382510781,6.141260907147659,DoF
Region,Central Coast,1996,1268590.0,0.69,8751.0,19608.0,9025.0,10583.0,-1832.0,8295.0,-10127.0,15.456530478720468,7.114197652511844,-1.4441230027037892,-7.982878629029079,6.53875562632529,DoF
Region,Central Coast,1997,1303136.0,2.72,34546.0,19316.0,8801.0,10515.0,24031.0,8091.0,15940.0,14.82270461410014,6.753707978292366,18.44089949168774,12.232031038970607,6.208868452717137,DoF
Region,Central Coast,1998,1319001.0,1.22,15865.0,19338.0,9053.0,10285.0,5580.0,7259.0,-1679.0,14.6610957838546,6.863527775945584,4.230474427236977,-1.2729330758657498,5.503407503102727,DoF
Region,Central Coast,1999,1338741.0,1.5,19740.0,18914.0,9210.0,9704.0,10036.0,8113.0,1923.0,14.128199554656204,6.879598070127082,7.496595682062475,1.436424222459759,6.060171459602716,DoF
Region,Central Coast,2000,1363274.0,1.83,24533.0,19292.0,9159.0,10133.0,14400.0,9354.0,5046.0,14.151227119419866,6.7183852989201,10.562806889884206,3.701383580996924,6.861423308887281,DoF
Region,Central Coast,2001,1372220.0,0.66,8946.0,19516.0,9381.0,10135.0,2129.0,7444.0,-5315.0,14.222209266735652,6.836367346343881,1.5515004882599002,-3.873285624754048,5.424786113013948,DoF
Region,Central Coast,2002,1379069.0,0.5,6849.0,19605.0,9218.0,10387.0,-3538.0,5539.0,-9077.0,14.216112464278435,6.684219571319492,-2.565498898169708,-6.581976681369822,4.016477783200116,DoF
Region,Central Coast,2003,1387642.0,0.62,8573.0,19750.0,9240.0,10510.0,-1937.0,4165.0,-6102.0,14.232777618434726,6.658777984523386,-1.3958931770586362,-4.397387798870314,3.001494621811678,DoF
Region,Central Coast,2004,1390917.0,0.24,3275.0,20363.0,9395.0,10968.0,-7693.0,4743.0,-12436.0,14.639982112520013,6.754536755248516,-5.530883582557406,-8.940864192471585,3.409980609914179,DoF
Region,Central Coast,2005,1389478.0,-0.1,-1439.0,20739.0,8947.0,11792.0,-13231.0,3534.0,-16765.0,14.925749094264177,6.439108787616645,-9.522281029278622,-12.065682220229467,2.543401190950846,DoF
Region,Central Coast,2006,1390914.0,0.1,1436.0,20622.0,9225.0,11397.0,-9961.0,4070.0,-14031.0,14.826222181960928,6.632329532954589,-7.161477992169178,-10.08761145548898,2.9261334633198026,DoF
Region,Central Coast,2007,1401307.0,0.75,10393.0,21173.0,8940.0,12233.0,-1840.0,4690.0,-6530.0,15.109465663127352,6.379758325620296,-1.3130598790985843,-4.659935331800955,3.34687545270237,DoF
Region,Central Coast,2008,1412613.0,0.81,11306.0,21149.0,9156.0,11993.0,-687.0,5902.0,-6589.0,14.971545639180723,6.48160536537608,-0.4863327747939457,-4.664405608613258,4.178072833819312,DoF
Region,Central Coast,2009,1421242.0,0.61,8629.0,20268.0,9042.0,11226.0,-2597.0,4553.0,-7150.0,14.260766287514723,6.362041088006124,-1.827275017203263,-5.030811079323578,3.2035360621203144,DoF
Region,Central Coast,2010,1428393.0,0.5,7151.0,19359.0,9051.0,10308.0,-3157.0,3312.0,-6469.0,13.552992768796823,6.33649142777933,-2.2101760509887685,-4.528865655320349,2.318689604331581,DoF
Region,Central Coast,2011,1439811.0,0.8,11418.0,19245.0,9402.0,9843.0,1972.0,3187.0,-1215.0,13.366337665151883,6.530023732281528,1.369624207621695,-0.84386075672432,2.213484964346015,DoF
Region,Central Coast,2012,1454954.0,1.05,15143.0,18949.0,9488.0,9461.0,5682.0,3227.0,2455.0,13.02377944594812,6.521168366834965,3.905278105012255,1.687338568779494,2.2179395362327607,DoF
Region,Central Coast,2013,1465844.0,0.75,10890.0,18612.0,9770.0,8842.0,2048.0,3031.0,-983.0,12.697121931119549,6.6651021527529535,1.3971473089905884,-0.6706034202821037,2.067750729272692,DoF
Region,Central Coast,2014,1476842.0,0.75,10998.0,18460.0,9661.0,8799.0,2199.0,2933.0,-734.0,12.499644511735177,6.541661193275923,1.4889879892364923,-0.4970064502499252,1.9859944394864173,DoF
Region,Central Coast,2015,1489448.0,0.85,12606.0,18560.0,9831.0,8729.0,3877.0,3194.0,683.0,12.460992260219893,6.600431837835226,2.6029777474608045,0.4585591440587385,2.1444186034020656,DoF
Region,Central Coast,2016,1498613.0,0.62,9165.0,18275.0,10173.0,8102.0,1063.0,3590.0,-2527.0,12.19460928204947,6.7882768933674,0.7093225535878843,-1.6862258635151302,2.3955484171030146,DoF
Region,Central Coast,2017,1501387.0,0.19,2774.0,17478.0,10500.0,6978.0,-4204.0,3417.0,-7621.0,11.64123573735486,6.993533312863372,-2.8000775283121544,-5.0759730835554056,2.275895555243252,DoF
Region,Central Coast,2018,1505611.0,0.28,4224.0,16914.0,10512.0,6402.0,-2178.0,2974.0,-5152.0,11.23397743507453,6.981883102607513,-1.4465887935197073,-3.421866604322099,1.975277810802392,DoF
Region,Central Coast,2019,1507770.0,0.14,2159.0,17095.0,10355.0,6740.0,-4581.0,2356.0,-6937.0,11.337936157371482,6.867758345105687,-3.0382618038560256,-4.6008343447608055,1.56257254090478,DoF
Region,Central Coast,2020,1507133.0,-0.04,-637.0,16659.0,10394.0,6265.0,-6902.0,838.0,-7740.0,11.05343722153254,6.896537996314858,-4.579556017949312,-5.135578611841158,0.5560225938918463,DoF
Region,Central Coast,2021,1481982.0,-1.67,-25151.0,15986.0,12205.0,3781.0,-26418.0,-2148.0,-24270.0,10.786905643928199,8.235592605038388,-17.826127442843436,-16.37671712611894,-1.4494103167244947,DoF
Region,Central Coast,2022,1493051.0,0.75,11069.0,17038.0,11614.0,5424.0,5645.0,2704.0,2941.0,11.411532492861932,7.778702803855997,3.7808487452873343,1.9697920566678568,1.8110566886194777,DoF
Region,Central Coast,2023,1488659.0,-0.29,-4392.0,16474.0,11499.0,4975.0,-9367.0,3530.0,-12897.0,11.066335540912997,7.724401625892834,-6.292240197385701,-8.663501849651263,2.3712616522655625,DoF
Region,Central Coast,2024,1490452.0,0.12,1793.0,16035.0,11312.0,4723.0,-2930.0,5371.0,-8301.0,10.758481319760717,7.589643946936902,-1.965846602238784,-5.569451414738617,3.6036048124998326,DoF
Region,Central Coast,2025,1492002.0,0.1,1550.0,15839.0,11234.0,4605.0,-3055.0,2458.0,-5513.0,10.615937512148108,7.529480523484553,-2.0475843866161036,-3.6950352613468347,1.647450874730731,DoF
Region,Far North,2011,1216171.0,,,14198.0,11872.0,2326.0,-4837.0,606.0,-5443.0,11.674345137320328,9.76178514370101,-3.977236753713088,-4.475521945515886,0.4982851918027975,Census
Region,Far North,2012,1213187.0,-0.25,-2984.0,13954.0,12005.0,1949.0,-4924.0,659.0,-5583.0,11.501936634665554,9.895424200885769,-4.058731259072179,-4.601928639195771,0.5431973801235919,Census
Region,Far North,2013,1210732.0,-0.2,-2455.0,13886.0,12355.0,1531.0,-3957.0,767.0,-4724.0,11.469094729469443,10.204570458202149,-3.2682707651239085,-3.9017718206836856,0.633501055559777,Census
Region,Far North,2014,1212781.0,0.17,2049.0,14285.0,12247.0,2038.0,87.0,892.0,-805.0,11.778713551745945,10.098278254689015,0.0717359523277492,-0.6637636968257253,0.7354996491534745,Census
Region,Far North,2015,1214821.0,0.17,2040.0,13970.0,12688.0,1282.0,857.0,1069.0,-212.0,11.499636571972331,10.444337066942373,0.7054537252813378,-0.1745113066040182,0.8799650318853559,Census
Region,Far North,2016,1219560.0,0.39,4739.0,14082.0,12895.0,1187.0,3591.0,955.0,2636.0,11.546787365935256,10.573485519367642,2.944504575420644,2.161435271737348,0.7830693036832956,Census
Region,Far North,2017,1226932.0,0.6,7372.0,13941.0,13393.0,548.0,6852.0,584.0,6268.0,11.362487896639747,10.915845376923905,5.584661578636795,5.108677579523559,0.4759839991132353,Census
Region,Far North,2018,1229839.0,0.24,2907.0,13449.0,13005.0,444.0,2504.0,165.0,2339.0,10.935577746355415,10.574554880760816,2.0360388636236126,1.9018749608688617,0.1341639027547508,Census
Region,Far North,2019,1221239.0,-0.7,-8600.0,13296.0,12859.0,437.0,-9095.0,222.0,-9317.0,10.887303795571547,10.52947048038918,-7.447354694699399,-7.629137294174194,0.1817825994747956,Census
Region,Far North,2021,1237183.0,1.31,15944.0,12566.0,14858.0,-2292.0,-729.0,405.0,-1134.0,10.156945253854927,12.009541029904225,-0.5892418502355755,-0.9165984336997841,0.3273565834642086,Census
Region,Far North,2022,1230122.0,-0.57,-7061.0,12687.0,15719.0,-3032.0,-4000.0,1813.0,-5813.0,10.313611170274168,12.778407344962533,-3.251709992992565,-4.725547547316445,1.4738375543238802,Census
Region,Far North,2023,1225584.0,-0.37,-4538.0,12090.0,14318.0,-2228.0,-2209.0,2903.0,-5112.0,9.864684917557671,11.682593767542658,-1.802406036632332,-4.1710727294089995,2.368666692776668,Census
Region,Far North,2024,1226912.0,0.11,1328.0,11813.0,13644.0,-1831.0,3197.0,3713.0,-516.0,9.628237395999061,11.120601966563209,2.605728854229154,-0.4205680603009833,3.0262969145301373,Census
Region,Far North,2025,1224798.0,-0.17,-2114.0,11529.0,13609.0,-2080.0,-59.0,1081.0,-1140.0,9.412980752744534,11.111219972599564,-0.04817120864011861,-0.9307657262666986,0.88259451762658,Census
Region,Far North,1991,1046206.0,,,15399.0,9779.0,5620.0,23523.0,2148.0,21375.0,14.718898572556457,9.347107548608976,22.48409968973605,20.430966750334065,2.0531329394019915,DoF
Region,Far North,1992,1064676.0,1.77,18470.0,15287.0,9788.0,5499.0,12971.0,2240.0,10731.0,14.3583587870864,9.19340719617987,12.183049115411636,10.079122662669208,2.1039264527424306,DoF
Region,Far North,1993,1077284.0,1.18,12608.0,14546.0,10233.0,4313.0,8295.0,2249.0,6046.0,13.502474742036457,9.498887944126157,7.699919427003464,5.612261947638692,2.087657479364773,DoF
Region,Far North,1994,1085690.0,0.78,8406.0,14571.0,10535.0,4036.0,4370.0,2652.0,1718.0,13.42095810037856,9.703506525803869,4.025090034908676,1.582403816927484,2.4426862179811915,DoF
Region,Far North,1995,1094088.0,0.77,8398.0,14288.0,10293.0,3995.0,4403.0,1880.0,2523.0,13.05927859550603,9.407835567157305,4.024356358903488,2.306030227915853,1.7183261309876352,DoF
Region,Far North,1996,1100242.0,0.56,6154.0,13932.0,10786.0,3146.0,3008.0,3317.0,-309.0,12.662668758327714,9.80329781993416,2.7339439868683435,-0.2808473045021004,3.014791291370444,DoF
Region,Far North,1997,1112946.0,1.15,12704.0,13257.0,10814.0,2443.0,10261.0,2705.0,7556.0,11.911629135645397,9.716554082588011,9.219674629317144,6.789188334384597,2.4304862949325483,DoF
Region,Far North,1998,1111295.0,-0.15,-1651.0,13162.0,10841.0,2321.0,-3972.0,2168.0,-6140.0,11.843839844505734,9.755285500249707,-3.574208468498464,-5.525085598333476,1.9508771298350125,DoF
Region,Far North,1999,1115343.0,0.36,4048.0,12906.0,11162.0,1744.0,2304.0,2109.0,195.0,11.571328281972452,10.007683734958665,2.0657322455961977,0.1748341093278032,1.8908981362683943,DoF
Region,Far North,2000,1127134.0,1.06,11791.0,12664.0,10800.0,1864.0,9927.0,2614.0,7313.0,11.235576249141628,9.581824343866831,8.807293542737598,6.488137169138718,2.31915637359888,DoF
Region,Far North,2001,1136656.0,0.84,9522.0,12968.0,11421.0,1547.0,10749.0,2267.0,8482.0,11.40890471699441,10.04789487760589,9.456686983572864,7.462240114863247,1.9944468687096184,DoF
Region,Far North,2002,1150137.0,1.19,13481.0,13147.0,11548.0,1599.0,11882.0,1847.0,10035.0,11.430812155421483,10.040542996182191,10.33094318329034,8.72504753781506,1.6058956454752782,DoF
Region,Far North,2003,1165799.0,1.36,15662.0,13883.0,11496.0,2387.0,13275.0,1745.0,11530.0,11.908570859985296,9.861048088049484,11.387040132990336,9.890212635282754,1.4968274977075806,DoF
Region,Far North,2004,1178218.0,1.07,12419.0,13903.0,11874.0,2029.0,10390.0,1836.0,8554.0,11.80002342520654,10.077931248716284,8.818402027468602,7.260116548889934,1.558285478578667,DoF
Region,Far North,2005,1188389.0,0.86,10171.0,14379.0,11534.0,2845.0,7326.0,1565.0,5761.0,12.09957345616629,9.705576204424649,6.1646481076482535,4.847739250363307,1.3169088572849463,DoF
Region,Far North,2006,1198644.0,0.86,10255.0,14830.0,11588.0,3242.0,7013.0,1883.0,5130.0,12.372314048207809,9.667591044547004,5.850778045858486,4.279836214922863,1.5709418309356238,DoF
Region,Far North,2007,1206007.0,0.61,7363.0,15223.0,11715.0,3508.0,3855.0,2051.0,1804.0,12.62264646888451,9.713873965905671,3.1964988594593566,1.4958453806652865,1.70065347879407,DoF
Region,Far North,2008,1211783.0,0.48,5776.0,15190.0,12042.0,3148.0,2628.0,2440.0,188.0,12.535247647474836,9.93742278939381,2.1687051229469305,0.1551432888561731,2.013561834090757,DoF
Region,Far North,2009,1213938.0,0.18,2155.0,14539.0,11355.0,3184.0,-1029.0,2106.0,-3135.0,11.976723687700687,9.353854974471512,-0.8476544930630725,-2.582504213559506,1.734849720496434,DoF
Region,Far North,2010,1218420.0,0.37,4482.0,14444.0,11365.0,3079.0,1403.0,1592.0,-189.0,11.85469706669293,9.32765384678518,1.151491275586415,-0.15511892450879,1.3066102000952051,DoF
Region,Far North,2011,1224634.0,0.51,6214.0,14186.0,11760.0,2426.0,1150.0,1427.0,-277.0,11.583869139677647,9.602869102115408,0.9390560771626462,-0.2261900290209156,1.1652461061835615,DoF
Region,Far North,2012,1228474.0,0.31,3840.0,13933.0,11971.0,1962.0,1878.0,1430.0,448.0,11.341713377735305,9.744609979535586,1.5287258826804635,0.3646800827693545,1.1640457999111091,DoF
Region,Far North,2013,1231711.0,0.26,3237.0,13892.0,12283.0,1609.0,1628.0,1386.0,242.0,11.278619741156811,9.972306815478632,1.3217386221280805,0.196474660046066,1.1252639620820144,DoF
Region,Far North,2014,1236385.0,0.38,4674.0,14265.0,12162.0,2103.0,2571.0,1595.0,976.0,11.537668282937757,9.836741791594042,2.079449362455869,0.789398124370645,1.2900512380852245,DoF
Region,Far North,2015,1238220.0,0.15,1835.0,13972.0,12547.0,1425.0,410.0,1650.0,-1240.0,11.283939849138278,10.133094280499426,0.3311204793978453,-1.0014375474471418,1.332558026844987,DoF
Region,Far North,2016,1244639.0,0.52,6419.0,14111.0,12801.0,1310.0,5109.0,1761.0,3348.0,11.337423943810212,10.284909921672067,4.1048046863387695,2.6899366000904683,1.4148680862483018,DoF
Region,Far North,2017,1253587.0,0.72,8948.0,13882.0,13321.0,561.0,8387.0,1572.0,6815.0,11.07382255878531,10.626306750149771,6.690401224645757,5.436399707399645,1.2540015172461103,DoF
Region,Far North,2018,1260494.0,0.55,6907.0,13451.0,13196.0,255.0,6652.0,1444.0,5208.0,10.671213032350808,10.468911395056224,5.277296044249319,4.131713439334103,1.1455826049152158,DoF
Region,Far North,2019,1256315.0,-0.33,-4179.0,13253.0,13083.0,170.0,-4349.0,1316.0,-5665.0,10.549105916907784,10.413789535267826,-3.461711433836259,-4.509219423472617,1.047507989636357,DoF
Region,Far North,2020,1241812.0,-1.15,-14503.0,12823.0,12836.0,-13.0,-14490.0,769.0,-15259.0,10.326039690387915,10.336508263730742,-11.668432902887073,-12.287689279858787,0.6192563769717155,DoF
Region,Far North,2021,1229798.0,-0.97,-12014.0,12536.0,14950.0,-2414.0,-6815.0,642.0,-7457.0,10.193543980393528,12.156467972789027,-5.541560483916871,-6.063597436326941,0.5220369524100706,DoF
Region,Far North,2022,1224291.0,-0.45,-5507.0,12688.0,15813.0,-3125.0,-2382.0,1201.0,-3583.0,10.363549188877482,12.916046920217498,-1.945615870736614,-2.9265917988452093,0.980975928108595,DoF
Region,Far North,2023,1222041.0,-0.18,-2250.0,12106.0,14430.0,-2324.0,74.0,2428.0,-2354.0,9.906377936583143,11.808114457698228,0.060554433116401164,-1.9262856156217343,1.9868400487381357,DoF
Region,Far North,2024,1225326.0,0.27,3285.0,12021.0,13599.0,-1578.0,4863.0,3020.0,1843.0,9.810450443392206,11.098270990740424,3.968739747626346,1.5040895239307743,2.4646502236955716,DoF
Region,Far North,2025,1223624.0,-0.14,-1702.0,11796.0,14081.0,-2285.0,583.0,1783.0,-1200.0,9.640216275587926,11.507619987839403,0.47645355109085796,-0.9806934156244075,1.4571469667152654,DoF
Region,Inland Empire,2011,4294897.0,,,62442.0,26658.0,35784.0,16737.0,1860.0,14877.0,14.538649006018073,6.206900887262256,3.896950264465015,3.4638781791507456,0.4330720853142695,Census
Region,Inland Empire,2012,4334716.0,0.93,39819.0,60270.0,26670.0,33600.0,6564.0,2507.0,4057.0,13.90402508491906,6.152652215277771,1.5142860570334942,0.9359321348849612,0.5783539221485329,Census
Region,Inland Empire,2013,4369493.0,0.8,34777.0,60498.0,27697.0,32801.0,2274.0,3335.0,-1061.0,13.845542263141285,6.338721677778177,0.5204265117257311,-0.2428199335712404,0.7632464452969715,Census
Region,Inland Empire,2014,4415343.0,1.05,45850.0,61026.0,27859.0,33167.0,13252.0,4110.0,9142.0,13.821349779620745,6.309589085151482,3.001352329818997,2.0705073195898938,0.9308450102291034,Census
Region,Inland Empire,2015,4461227.0,1.04,45884.0,61810.0,29028.0,32782.0,13429.0,6089.0,7340.0,13.854932734873165,6.506730099140887,3.01015841605908,1.6452872718648928,1.364871144194187,Census
Region,Inland Empire,2016,4512041.0,1.14,50814.0,61443.0,30051.0,31392.0,19521.0,5289.0,14232.0,13.617562429064806,6.660178841459995,4.326423452269162,3.1542266570716,1.1721967951975614,Census
Region,Inland Empire,2017,4565909.0,1.19,53868.0,60608.0,30608.0,30000.0,23992.0,2826.0,21166.0,13.274027143335534,6.703593961246271,5.254594430156185,4.635659624403377,0.6189348057528085,Census
Region,Inland Empire,2018,4612542.0,1.02,46633.0,59091.0,33245.0,25846.0,20858.0,278.0,20580.0,12.810940258104964,7.207522446408077,4.5220184444932965,4.461747990587403,0.0602704539058939,Census
Region,Inland Empire,2019,4650631.0,0.83,38089.0,58823.0,33371.0,25452.0,12721.0,465.0,12256.0,12.648391153802567,7.17558542055906,2.735327743697576,2.635341311748878,0.0999864319486968,Census
Region,Inland Empire,2021,4644896.0,-0.12,-5735.0,53165.0,45821.0,7344.0,26945.0,1245.0,25700.0,11.445896743436236,9.864806445612562,5.800991023265106,5.532954882089933,0.2680361411751738,Census
Region,Inland Empire,2022,4675606.0,0.66,30710.0,54673.0,40494.0,14179.0,18496.0,13093.0,5403.0,11.693243613768997,8.660695533370435,3.95585085655207,1.1555721333234665,2.800278723228604,Census
Region,Inland Empire,2023,4707448.0,0.68,31842.0,52729.0,36833.0,15896.0,16424.0,20095.0,-3671.0,11.20118586546256,7.824409319019562,3.4889392299182065,-0.7798280512073633,4.2687672811255695,Census
Region,Inland Empire,2024,4747876.0,0.86,40428.0,51384.0,35146.0,16238.0,24457.0,24502.0,-45.0,10.822523587389393,7.402467966728702,5.151145480631761,-0.009477922338325602,5.160623402970086,Census
Region,Inland Empire,2025,4769007.0,0.45,21131.0,51088.0,35228.0,15860.0,4829.0,2032.0,2797.0,10.712502623711812,7.386862715865169,1.0125797676539372,0.5864952599146951,0.42608450773924217,Census
Region,Inland Empire,1991,2751287.0,,,58604.0,19119.0,39485.0,91389.0,10071.0,81318.0,21.300576784610257,6.949111452204005,33.2168181654622,29.55634944664079,3.66046871882141,DoF
Region,Inland Empire,1992,2832921.0,2.97,81634.0,59369.0,19631.0,39738.0,41896.0,12625.0,29271.0,20.956814538774644,6.92959669542497,14.788975760354772,10.33244485109186,4.456530909262913,DoF
Region,Inland Empire,1993,2884977.0,1.84,52056.0,56637.0,20096.0,36541.0,15515.0,12851.0,2664.0,19.63169897021709,6.965740108153375,5.377859164908421,0.9234042420442172,4.454454922864203,DoF
Region,Inland Empire,1994,2919879.0,1.21,34902.0,57672.0,21095.0,36577.0,-1675.0,11479.0,-13154.0,19.751503401339576,7.224614444639658,-0.573653908261267,-4.504981199563407,3.93132729130214,DoF
Region,Inland Empire,1995,2959581.0,1.36,39702.0,54995.0,21132.0,33863.0,5839.0,9964.0,-4125.0,18.582022252474253,7.140199913433692,1.9729144091680544,-1.3937783760606652,3.36669278522872,DoF
Region,Inland Empire,1996,3006572.0,1.59,46991.0,53489.0,21677.0,31812.0,15179.0,12882.0,2297.0,17.790693188122553,7.209872239879837,5.048606851923053,0.7639930126403093,4.284613839282745,DoF
Region,Inland Empire,1997,3062567.0,1.86,55995.0,52069.0,21548.0,30521.0,25474.0,11265.0,14209.0,17.00175049231576,7.035927703785746,8.317858841945336,4.639571966915336,3.678286875029999,DoF
Region,Inland Empire,1998,3117119.0,1.78,54552.0,51661.0,22364.0,29297.0,25255.0,11812.0,13443.0,16.573316578545764,7.174573700907794,8.102032678251938,4.3126361232920525,3.789396554959884,DoF
Region,Inland Empire,1999,3198445.0,2.61,81326.0,51811.0,22258.0,29553.0,51773.0,11885.0,39888.0,16.19880910880131,6.9590066422902375,16.186928335488027,12.471060155794456,3.7158681796935698,DoF
Region,Inland Empire,2000,3281454.0,2.6,83009.0,52588.0,23204.0,29384.0,53625.0,13518.0,40107.0,16.0258226993278,7.071255608032293,16.34184114724753,12.222325834828098,4.119515312419434,DoF
Region,Inland Empire,2001,3386234.0,3.19,104780.0,53899.0,23719.0,30180.0,79593.0,12931.0,66662.0,15.917092557690932,7.004536603199897,23.50487296506975,19.68617644262033,3.818696522449423,DoF
Region,Inland Empire,2002,3489256.0,3.04,103022.0,54958.0,24379.0,30579.0,72443.0,10985.0,61458.0,15.750635665597478,6.986876285374303,20.761732587118857,17.613496974713232,3.148235612405625,DoF
Region,Inland Empire,2003,3622502.0,3.82,133246.0,58201.0,24651.0,33550.0,99696.0,9507.0,90189.0,16.06651977003739,6.804965187044755,27.52130985710981,24.89688066424808,2.62442919286173,DoF
Region,Inland Empire,2004,3757089.0,3.72,134587.0,59625.0,25922.0,33703.0,100884.0,10121.0,90763.0,15.869999353222669,6.899490536423278,26.85163966038601,24.157798763883424,2.693840896502585,DoF
Region,Inland Empire,2005,3877457.0,3.2,120368.0,62871.0,25379.0,37492.0,82876.0,8809.0,74067.0,16.21449315878938,6.54526923187027,21.373802468989343,19.10195264576757,2.2718498232217663,DoF
Region,Inland Empire,2006,3994117.0,3.01,116660.0,66180.0,26792.0,39388.0,77272.0,10963.0,66309.0,16.569369400045115,6.707865593321378,19.346453796921825,16.60166690159552,2.744786895326301,DoF
